Model_Name,Case,Learning_Rate,Epochs,Transformation,Rotation,Loss_Function,MSE,MAE,Cosine_Similarity
small_sample_linear_autoencoder,aneurysm1,0.001,30,zerocenter,True,mse,0.0387441627681255,0.1373679190874099,0.2124321907758712
small_sample_linear_autoencoder,cylinder,0.001,30,zerocenter,True,mse,0.0399402938783168,0.1431377083063125,0.9337841868400574
small_sample_linear_autoencoder,case_k_003_left,0.001,30,zerocenter,True,mse,0.1382196396589279,0.2232519090175628,0.2645118534564972
small_sample_linear_autoencoder,case_k_008_right,0.001,30,zerocenter,True,mse,0.0310836005955934,0.1227339655160904,0.3587805032730102
small_sample_linear_autoencoder,case_m_006_left,0.001,30,zerocenter,True,mse,0.0282498374581336,0.1230047047138214,0.5667434930801392
small_sample_linear_autoencoder,case_w_027_right,0.001,30,zerocenter,True,mse,0.0414885319769382,0.1477092653512954,0.2412410080432891
small_sample_linear_autoencoder,case_w_038_left,0.001,30,zerocenter,True,mse,0.0563128404319286,0.1692197769880294,0.4008026421070099
small_sample_linear_autoencoder,bifurication,0.001,30,zerocenter,True,mse,0.0035872617736458,0.0443588607013225,0.8206110596656799
small_sample_linear_autoencoder,aneurysm2,0.001,30,zerocenter,True,mse,0.0100734280422329,0.0704191774129867,0.1236046478152275
small_sample_linear_autoencoder,aneurysm1,0.001,30,zerocenter,True,mse,0.0132189178839325,0.0874246284365654,0.1863656342029571
small_sample_linear_autoencoder,cylinder,0.001,30,zerocenter,True,mse,0.0037384270690381,0.0437636710703372,0.9015002250671388
small_sample_linear_autoencoder,case_k_003_left,0.001,30,grid64,True,mse,0.0683121532201767,0.16717429459095,0.0047532361932098
small_sample_linear_autoencoder,case_k_008_right,0.001,30,grid64,True,mse,0.0677396655082702,0.1666495352983474,0.003577692201361
small_sample_linear_autoencoder,case_m_006_left,0.001,30,grid64,True,mse,0.0676219835877418,0.1665073782205581,0.003826203988865
small_sample_linear_autoencoder,case_w_027_right,0.001,30,grid64,True,mse,0.0677025839686393,0.1666559278964996,0.0036389066372066
small_sample_linear_autoencoder,case_w_038_left,0.001,30,grid64,True,mse,0.067786268889904,0.1668477803468704,0.0072623183950781
small_sample_linear_autoencoder,bifurication,0.001,30,grid64,True,mse,0.0676033869385719,0.1664276123046875,0.0089236786589026
small_sample_linear_autoencoder,aneurysm2,0.001,30,grid64,True,mse,0.067021869122982,0.1658448427915573,0.0097403414547443
small_sample_linear_autoencoder,aneurysm1,0.001,30,grid64,True,mse,0.0671987533569336,0.1669504046440124,0.0206912271678447
small_sample_linear_autoencoder,cylinder,0.001,30,grid64,True,mse,0.0668461844325065,0.1652311533689499,0.0285789035260677
small_sample_linear_autoencoder,case_k_003_left,0.001,30,grid128,True,mse,0.0766952112317085,0.1790090650320053,0.0048786574043333
small_sample_linear_autoencoder,case_k_008_right,0.001,30,grid128,True,mse,0.0761116817593574,0.1784927248954773,0.0037080934271216
small_sample_linear_autoencoder,case_m_006_left,0.001,30,grid128,True,mse,0.0759926438331604,0.1783469319343567,0.0038860945496708
small_sample_linear_autoencoder,case_w_027_right,0.001,30,grid128,True,mse,0.0760666877031326,0.1784924268722534,0.0037351564969867
small_sample_linear_autoencoder,case_w_038_left,0.001,30,grid128,True,mse,0.0761351957917213,0.178674504160881,0.0074584293179214
small_sample_linear_autoencoder,aneurysm1,0.001,30,grid128,True,mse,0.0756897628307342,0.1780835539102554,0.0079952888190746
small_sample_linear_autoencoder,aneurysm2,0.001,30,grid128,True,mse,0.0759877040982246,0.1784826070070266,0.0028104931116104
small_sample_linear_autoencoder,bifurication,0.001,30,grid128,True,mse,0.0762064829468727,0.1785958260297775,0.0
small_sample_linear_autoencoder,cylinder,0.001,30,grid128,True,mse,0.0762064829468727,0.1785958260297775,0.0
small_sample_linear_autoencoder,case_k_003_left,0.0001,30,unitcube,True,mse,0.1284106224775314,0.1991600841283798,0.2629227340221405
small_sample_linear_autoencoder,case_k_008_right,0.0001,30,unitcube,True,mse,0.0288436897099018,0.1140527874231338,0.3620650172233581
small_sample_linear_autoencoder,case_m_006_left,0.0001,30,unitcube,True,mse,0.0207063853740692,0.1024341359734535,0.6174293756484985
small_sample_linear_autoencoder,case_w_027_right,0.0001,30,unitcube,True,mse,0.0388921983540058,0.1374512016773224,0.2644296586513519
small_sample_linear_autoencoder,case_w_038_left,0.0001,30,unitcube,True,mse,0.0541189536452293,0.1598045825958252,0.4140391051769256
small_sample_linear_autoencoder,bifurication,0.0001,30,unitcube,True,mse,0.0060175559483468,0.049929030239582,0.8616642355918884
small_sample_linear_autoencoder,aneurysm2,0.0001,30,unitcube,True,mse,0.0125959953293204,0.0754135027527809,0.10221978276968
small_sample_linear_autoencoder,aneurysm1,0.0001,30,unitcube,True,mse,0.0159815084189176,0.0928870290517807,0.2058030366897583
small_sample_linear_autoencoder,cylinder,0.0001,30,unitcube,True,mse,0.003996314946562,0.0344251729547977,0.9534199833869934
small_sample_linear_autoencoder,case_k_003_left,0.0001,30,unitcube,True,mse,0.1308493763208389,0.2075302600860595,0.2709613144397735
small_sample_linear_autoencoder,case_k_008_right,0.0001,30,unitcube,True,mse,0.0283148884773254,0.1159315779805183,0.3732664883136749
small_sample_linear_autoencoder,case_m_006_left,0.0001,30,unitcube,True,mse,0.0226225294172763,0.1101335808634758,0.5890323519706726
small_sample_linear_autoencoder,case_w_027_right,0.0001,30,unitcube,True,mse,0.0386910326778888,0.140043705701828,0.2491186410188675
small_sample_linear_autoencoder,case_w_038_left,0.0001,30,unitcube,True,mse,0.0539413765072822,0.1608616411685943,0.4140680730342865
small_sample_linear_autoencoder,bifurication,0.0001,30,unitcube,True,mse,0.0073271580040454,0.0584045089781284,0.8513259887695312
small_sample_linear_autoencoder,aneurysm2,0.0001,30,unitcube,True,mse,0.0134240100160241,0.0792883858084678,0.1419383436441421
small_sample_linear_autoencoder,aneurysm1,0.0001,30,unitcube,True,mse,0.0181728433817625,0.1009742245078086,0.1904733031988144
small_sample_linear_autoencoder,cylinder,0.0001,30,unitcube,True,mse,0.0042509427294135,0.0425048545002937,0.9425592422485352
small_sample_linear_autoencoder,case_k_003_left,0.0001,30,zerocenter,True,mse,0.1277752816677093,0.1977685987949371,0.263373464345932
small_sample_linear_autoencoder,case_k_008_right,0.0001,30,zerocenter,True,mse,0.0298000331968069,0.1161297559738159,0.3637677133083343
small_sample_linear_autoencoder,case_m_006_left,0.0001,30,zerocenter,True,mse,0.0216181054711341,0.104937843978405,0.6100085377693176
small_sample_linear_autoencoder,case_w_027_right,0.0001,30,zerocenter,True,mse,0.038075003772974,0.1357880532741546,0.2675623595714569
small_sample_linear_autoencoder,case_w_038_left,0.0001,30,zerocenter,True,mse,0.0535589903593063,0.16205395758152,0.411339521408081
small_sample_linear_autoencoder,bifurication,0.0001,30,zerocenter,True,mse,0.005476692225784,0.0487622767686843,0.8594312071800232
small_sample_linear_autoencoder,aneurysm2,0.0001,30,zerocenter,True,mse,0.0130210956558585,0.0762945711612701,0.1091738417744636
small_sample_linear_autoencoder,aneurysm1,0.0001,30,zerocenter,True,mse,0.01578339189291,0.0925627276301384,0.2047390043735504
small_sample_linear_autoencoder,cylinder,0.0001,30,zerocenter,True,mse,0.0035126325674355,0.0346013121306896,0.9511109590530396
small_sample_linear_autoencoder,case_k_003_left,0.0001,30,zerocenter,True,mse,0.1305347084999084,0.2050399929285049,0.2676554918289184
small_sample_linear_autoencoder,case_k_008_right,0.0001,30,zerocenter,True,mse,0.0312970355153083,0.1217262595891952,0.3477820754051208
small_sample_linear_autoencoder,case_m_006_left,0.0001,30,zerocenter,True,mse,0.0283331796526908,0.1204997822642326,0.5356765389442444
small_sample_linear_autoencoder,case_w_027_right,0.0001,30,zerocenter,True,mse,0.0376270078122615,0.1358455717563629,0.2282379269599914
small_sample_linear_autoencoder,case_w_038_left,0.0001,30,zerocenter,True,mse,0.0575731694698333,0.1674445271492004,0.3816845417022705
small_sample_linear_autoencoder,bifurication,0.0001,30,zerocenter,True,mse,0.0033371786121279,0.0433745793998241,0.6921988725662231
small_sample_linear_autoencoder,aneurysm2,0.0001,30,zerocenter,True,mse,0.0086883148178458,0.0647878348827362,0.1296995431184768
small_sample_linear_autoencoder,aneurysm1,0.0001,30,zerocenter,True,mse,0.0123485187068581,0.0826187282800674,0.1584176570177078
small_sample_linear_autoencoder,cylinder,0.0001,30,zerocenter,True,mse,0.0057220454327762,0.0530712865293026,0.7171650528907776
small_sample_linear_autoencoder,case_k_003_left,0.0001,30,grid64,True,mse,0.0780626237392425,0.1768733710050583,0.0047574145719408
small_sample_linear_autoencoder,case_k_008_right,0.0001,30,grid64,True,mse,0.0775017961859703,0.176358163356781,0.0035845891106873
small_sample_linear_autoencoder,case_m_006_left,0.0001,30,grid64,True,mse,0.0773667618632316,0.1761825084686279,0.0038362247869372
small_sample_linear_autoencoder,case_w_027_right,0.0001,30,grid64,True,mse,0.077447772026062,0.1763508319854736,0.0036482596769928
small_sample_linear_autoencoder,case_w_038_left,0.0001,30,grid64,True,mse,0.0775095447897911,0.1765224486589431,0.0072592315264046
small_sample_linear_autoencoder,bifurication,0.0001,30,grid64,True,mse,0.0773801058530807,0.1761669665575027,0.0089470371603965
small_sample_linear_autoencoder,aneurysm2,0.0001,30,grid64,True,mse,0.0766490995883941,0.1755257099866867,0.0095001338049769
small_sample_linear_autoencoder,aneurysm1,0.0001,30,grid64,True,mse,0.0766292139887809,0.1766775697469711,0.0206629782915115
small_sample_linear_autoencoder,cylinder,0.0001,30,grid64,True,mse,0.0765384212136268,0.1749742031097412,0.0286407601088285
small_sample_linear_autoencoder,case_k_003_left,0.0001,30,grid128,True,mse,0.0841457620263099,0.1825434565544128,0.0048588854260742
small_sample_linear_autoencoder,case_k_008_right,0.0001,30,grid128,True,mse,0.0835776329040527,0.1820361614227295,0.0036950961221009
small_sample_linear_autoencoder,case_m_006_left,0.0001,30,grid128,True,mse,0.0834330022335052,0.1818482875823974,0.0039176819846034
small_sample_linear_autoencoder,case_w_027_right,0.0001,30,grid128,True,mse,0.0835125967860221,0.1820265501737594,0.0037338617257773
small_sample_linear_autoencoder,case_w_038_left,0.0001,30,grid128,True,mse,0.0835688039660453,0.182202935218811,0.0074997232295572
small_sample_linear_autoencoder,aneurysm1,0.0001,30,grid128,True,mse,0.0830578207969665,0.181627556681633,0.0080175250768661
small_sample_linear_autoencoder,aneurysm2,0.0001,30,grid128,True,mse,0.0834068283438682,0.1820001155138015,0.0028026951476931
small_sample_linear_autoencoder,bifurication,0.0001,30,grid128,True,mse,0.0836911424994468,0.1821411699056625,0.0
small_sample_linear_autoencoder,cylinder,0.0001,30,grid128,True,mse,0.0836911424994468,0.1821411699056625,0.0
small_sample_linear_autoencoder,case_k_003_left,0.1,30,rel,True,mse,3300368.75,119.57935333251952,0.2378565073013305
small_sample_linear_autoencoder,case_k_008_right,0.1,30,rel,True,mse,50169704.0,2101.869140625,0.3873909413814544
small_sample_linear_autoencoder,case_m_006_left,0.1,30,rel,True,mse,0.0210302621126174,0.1026936545968055,0.6215652823448181
small_sample_linear_autoencoder,case_w_027_right,0.1,30,rel,True,mse,44794660.0,1487.90087890625,0.2965752482414245
small_sample_linear_autoencoder,case_w_038_left,0.1,30,rel,True,mse,3527732.75,308.249755859375,0.4076332747936249
small_sample_linear_autoencoder,bifurication,0.1,30,rel,True,mse,447637472.0,5201.82666015625,0.4299788773059845
small_sample_linear_autoencoder,aneurysm2,0.1,30,rel,True,mse,128627136.0,979.9966430664062,0.1012591496109962
small_sample_linear_autoencoder,aneurysm1,0.1,30,rel,True,mse,363921536.0,1074.762451171875,0.197502002120018
small_sample_linear_autoencoder,cylinder,0.1,30,rel,True,mse,4887077.5,176.6630401611328,0.9368175268173218
small_sample_linear_autoencoder,case_k_003_left,0.01,30,rel,True,mse,0.139128491282463,0.2125035226345062,0.2890322506427765
small_sample_linear_autoencoder,case_k_008_right,0.01,30,rel,True,mse,0.0709485784173011,0.1530761122703552,0.3940141797065735
small_sample_linear_autoencoder,case_m_006_left,0.01,30,rel,True,mse,0.0212204437702894,0.1090683564543724,0.6178007125854492
small_sample_linear_autoencoder,case_w_027_right,0.01,30,rel,True,mse,0.060419712215662,0.1603273749351501,0.3074182868003845
small_sample_linear_autoencoder,case_w_038_left,0.01,30,rel,True,mse,0.0548921935260295,0.169706717133522,0.4316434860229492
small_sample_linear_autoencoder,bifurication,0.01,30,rel,True,mse,0.0633641332387924,0.1009369567036628,0.8100577592849731
small_sample_linear_autoencoder,aneurysm2,0.01,30,rel,True,mse,0.0997596383094787,0.1908855736255645,0.2229362875223159
small_sample_linear_autoencoder,aneurysm1,0.01,30,rel,True,mse,0.0350453630089759,0.1510818153619766,0.1251479238271713
small_sample_linear_autoencoder,cylinder,0.01,30,rel,True,mse,0.0052774976938962,0.0504490137100219,0.9246894121170044
small_sample_linear_autoencoder,case_k_003_left,0.001,30,rel,True,mse,0.139432206749916,0.230885773897171,0.3180636167526245
small_sample_linear_autoencoder,case_k_008_right,0.001,30,rel,True,mse,0.0244763493537902,0.1105619817972183,0.4360516667366028
small_sample_linear_autoencoder,case_m_006_left,0.001,30,rel,True,mse,0.0276899021118879,0.1153339073061943,0.5036621689796448
small_sample_linear_autoencoder,case_w_027_right,0.001,30,rel,True,mse,0.0375320203602314,0.1429590433835983,0.3476620316505432
small_sample_linear_autoencoder,case_w_038_left,0.001,30,rel,True,mse,0.0629419982433319,0.1854029893875122,0.4695160984992981
small_sample_linear_autoencoder,bifurication,0.001,30,rel,True,mse,0.0138177024200558,0.0647786930203437,0.7625694274902344
small_sample_linear_autoencoder,aneurysm2,0.001,30,rel,True,mse,0.0251160077750682,0.1158099398016929,0.1037174016237258
small_sample_linear_autoencoder,aneurysm1,0.001,30,rel,True,mse,0.0194424595683813,0.108634129166603,0.139611154794693
small_sample_linear_autoencoder,cylinder,0.001,30,rel,True,mse,0.0040603005327284,0.0425457917153835,0.8994764089584351
small_sample_linear_autoencoder,case_k_003_left,0.0001,30,rel,True,mse,0.1292956322431564,0.2021004408597946,0.2594857811927795
small_sample_linear_autoencoder,case_k_008_right,0.0001,30,rel,True,mse,0.0248638149350881,0.1068288162350654,0.3699764311313629
small_sample_linear_autoencoder,case_m_006_left,0.0001,30,rel,True,mse,0.0348695516586303,0.1376715451478958,0.602558970451355
small_sample_linear_autoencoder,case_w_027_right,0.0001,30,rel,True,mse,0.0338124707341194,0.1302050352096557,0.2921495139598846
small_sample_linear_autoencoder,case_w_038_left,0.0001,30,rel,True,mse,0.0512103550136089,0.1629063636064529,0.4219443500041961
small_sample_linear_autoencoder,bifurication,0.0001,30,rel,True,mse,0.0037535363808274,0.0459448508918285,0.6960760951042175
small_sample_linear_autoencoder,aneurysm2,0.0001,30,rel,True,mse,0.038290474563837,0.1362885236740112,0.1043256595730781
small_sample_linear_autoencoder,aneurysm1,0.0001,30,rel,True,mse,0.0151132959872484,0.0924106389284133,0.1895186454057693
small_sample_linear_autoencoder,cylinder,0.0001,30,rel,True,mse,0.004731657449156,0.048332329839468,0.8239405751228333
pointnet,case_k_003_left,0.1,100,unitcube,True,loss,0.131931722164154,0.2042729407548904,0.1894655972719192
pointnet,case_k_008_right,0.1,100,unitcube,True,loss,0.0313693434000015,0.1273983269929886,0.2261736840009689
pointnet,case_m_006_left,0.1,100,unitcube,True,loss,0.0340616926550865,0.1358787566423416,0.3159742951393127
pointnet,case_w_027_right,0.1,100,unitcube,True,loss,0.0432770997285842,0.1511204689741134,0.1213915199041366
pointnet,case_w_038_left,0.1,100,unitcube,True,loss,0.0634568259119987,0.1763906329870224,0.2552298009395599
pointnet,bifurication,0.1,100,unitcube,True,loss,0.0082837492227554,0.0739077925682067,0.4837494492530823
pointnet,aneurysm2,0.1,100,unitcube,True,loss,0.0132008995860815,0.0896941572427749,0.1242037862539291
pointnet,aneurysm1,0.1,100,unitcube,True,loss,0.0178954619914293,0.1063208431005477,0.0995316803455352
pointnet,cylinder,0.1,100,unitcube,True,loss,0.0099440310150384,0.080964058637619,0.5356627702713013
pointnet,case_k_003_left,0.1,100,zerocenter,True,loss,0.6772787570953369,0.71281898021698,0.075992651283741
pointnet,case_k_008_right,0.1,100,zerocenter,True,loss,0.5830090641975403,0.6881407499313354,0.0779570937156677
pointnet,case_m_006_left,0.1,100,zerocenter,True,loss,0.5840261578559875,0.6858158111572266,0.0985601544380188
pointnet,case_w_027_right,0.1,100,zerocenter,True,loss,0.6001819968223572,0.6950368881225586,0.0353871285915374
pointnet,case_w_038_left,0.1,100,zerocenter,True,loss,0.6053206920623779,0.689865231513977,0.0952926278114318
pointnet,bifurication,0.1,100,zerocenter,True,loss,0.5667507648468018,0.6880868077278137,0.1614686548709869
pointnet,aneurysm2,0.1,100,zerocenter,True,loss,0.5724223852157593,0.6903811693191528,0.0529311709105968
pointnet,aneurysm1,0.1,100,zerocenter,True,loss,0.5808652639389038,0.6943570971488953,0.0306457448750734
pointnet,cylinder,0.1,100,zerocenter,True,loss,0.562934160232544,0.6830288767814636,0.1784168034791946
pointnet,case_k_003_left,0.1,100,grid64,True,loss,0.0422443561255931,0.1191638186573982,0.004517285618931
pointnet,case_k_008_right,0.1,100,grid64,True,loss,0.0415869317948818,0.1185094714164733,0.0033956915140151
pointnet,case_m_006_left,0.1,100,grid64,True,loss,0.0412893295288085,0.1179600581526756,0.003900749143213
pointnet,case_w_027_right,0.1,100,grid64,True,loss,0.0414239130914211,0.1181567087769508,0.0036283759400248
pointnet,case_w_038_left,0.1,100,grid64,True,loss,0.041996031999588,0.1193311139941215,0.0069035463966429
pointnet,bifurication,0.1,100,grid64,True,loss,0.0412349216639995,0.1177195087075233,0.0089671686291694
pointnet,aneurysm2,0.1,100,grid64,True,loss,0.0413658842444419,0.118738055229187,0.007760377600789
pointnet,aneurysm1,0.1,100,grid64,True,loss,0.0408480428159236,0.1184305548667907,0.0211654789745807
pointnet,cylinder,0.1,100,grid64,True,loss,0.0408329702913761,0.1172497570514679,0.0282655619084835
pointnet,case_k_003_left,0.1,100,grid128,True,loss,0.0325883217155933,0.1543261855840683,0.0030461568385362
pointnet,case_k_008_right,0.1,100,grid128,True,loss,0.0316888019442558,0.1534488201141357,0.0024029961787164
pointnet,case_m_006_left,0.1,100,grid128,True,loss,0.0315612107515335,0.1532807350158691,0.003211966715753
pointnet,case_w_027_right,0.1,100,grid128,True,loss,0.0316730886697769,0.1534584760665893,0.0028117096517235
pointnet,case_w_038_left,0.1,100,grid128,True,loss,0.0320689342916011,0.1540268361568451,0.004997020587325
pointnet,aneurysm1,0.1,100,grid128,True,loss,0.031521026045084,0.1531497091054916,0.0064629609696567
pointnet,aneurysm2,0.1,100,grid128,True,loss,0.0316612087190151,0.1534554958343505,0.00147534487769
pointnet,bifurication,0.1,100,grid128,True,loss,0.031453613191843,0.1531217843294143,0.0
pointnet,cylinder,0.1,100,grid128,True,loss,0.031453613191843,0.1531217843294143,0.0
pointnet,case_k_003_left,0.1,100,rel,True,loss,0.1507518887519836,0.2210507094860077,0.0435013025999069
pointnet,case_k_008_right,0.1,100,rel,True,loss,0.0493541285395622,0.14322529733181,0.0505080074071884
pointnet,case_m_006_left,0.1,100,rel,True,loss,0.053626962006092,0.1529812216758728,0.085887424647808
pointnet,case_w_027_right,0.1,100,rel,True,loss,0.0592117942869663,0.1615987420082092,0.042154386639595
pointnet,case_w_038_left,0.1,100,rel,True,loss,0.0848116278648376,0.195878192782402,0.0568965375423431
pointnet,bifurication,0.1,100,rel,True,loss,0.0234632529318332,0.0909171029925346,0.1261653155088424
pointnet,aneurysm2,0.1,100,rel,True,loss,0.0282290540635585,0.1007087677717208,0.0061731953173875
pointnet,aneurysm1,0.1,100,rel,True,loss,0.0312280356884002,0.1124613359570503,0.0326337181031703
pointnet,cylinder,0.1,100,rel,True,loss,0.0274689476937055,0.1036907210946083,0.1392908692359924
pointnet,case_k_003_left,0.01,100,unitcube,True,loss,0.1286845952272415,0.201788380742073,0.2661723494529724
pointnet,case_k_008_right,0.01,100,unitcube,True,loss,0.0294044557958841,0.118975356221199,0.3682574033737182
pointnet,case_m_006_left,0.01,100,unitcube,True,loss,0.022550992667675,0.1105956882238388,0.5924110412597656
pointnet,case_w_027_right,0.01,100,unitcube,True,loss,0.0387464687228202,0.1402343809604644,0.2524396181106567
pointnet,case_w_038_left,0.01,100,unitcube,True,loss,0.0533250942826271,0.1624706238508224,0.4121678173542022
pointnet,bifurication,0.01,100,unitcube,True,loss,0.0078191701322793,0.0619695037603378,0.8468749523162842
pointnet,aneurysm2,0.01,100,unitcube,True,loss,0.0150533514097332,0.085437461733818,0.1305605173110962
pointnet,aneurysm1,0.01,100,unitcube,True,loss,0.0188555493950843,0.1028066799044609,0.1929938197135925
pointnet,cylinder,0.01,100,unitcube,True,loss,0.0049855634570121,0.0468796752393245,0.9375104904174804
pointnet,case_k_003_left,0.01,100,zerocenter,True,loss,0.1282214224338531,0.2002992630004882,0.2692378163337707
pointnet,case_k_008_right,0.01,100,zerocenter,True,loss,0.0286545325070619,0.1175835207104682,0.3715120255947113
pointnet,case_m_006_left,0.01,100,zerocenter,True,loss,0.0228192713111639,0.1117622479796409,0.5819498896598816
pointnet,case_w_027_right,0.01,100,zerocenter,True,loss,0.0385860241949558,0.1401714086532592,0.2454211115837097
pointnet,case_w_038_left,0.01,100,zerocenter,True,loss,0.0535051450133323,0.1621744632720947,0.4108423888683319
pointnet,bifurication,0.01,100,zerocenter,True,loss,0.0071840463206171,0.0603348314762115,0.8425780534744263
pointnet,aneurysm2,0.01,100,zerocenter,True,loss,0.014065321534872,0.0831907540559768,0.1418660432100296
pointnet,aneurysm1,0.01,100,zerocenter,True,loss,0.0182464476674795,0.1021520495414733,0.1880061775445938
pointnet,cylinder,0.01,100,zerocenter,True,loss,0.0046788705512881,0.0469355918467044,0.932927906513214
pointnet,case_k_003_left,0.01,100,grid64,True,loss,0.0413403511047363,0.1216128095984458,0.0046530133113265
pointnet,case_k_008_right,0.01,100,grid64,True,loss,0.0406787991523742,0.1209543272852897,0.0034380264114588
pointnet,case_m_006_left,0.01,100,grid64,True,loss,0.0403913743793964,0.120429627597332,0.0038249867502599
pointnet,case_w_027_right,0.01,100,grid64,True,loss,0.040509957820177,0.1205997094511985,0.0036259833723306
pointnet,case_w_038_left,0.01,100,grid64,True,loss,0.0410799123346805,0.1217391267418861,0.0071160187944769
pointnet,bifurication,0.01,100,grid64,True,loss,0.0403315797448158,0.1201730370521545,0.0088583435863256
pointnet,aneurysm2,0.01,100,grid64,True,loss,0.0404496006667614,0.1210528239607811,0.0084688756614923
pointnet,aneurysm1,0.01,100,grid64,True,loss,0.039990410208702,0.1207544803619384,0.0205305311828851
pointnet,cylinder,0.01,100,grid64,True,loss,0.0399374291300773,0.1196904107928276,0.0279999636113643
pointnet,case_k_003_left,0.01,100,grid128,True,loss,0.0772141143679618,0.1835915893316269,0.0048506464809179
pointnet,case_k_008_right,0.01,100,grid128,True,loss,0.0765760540962219,0.1829986423254013,0.0036991636734455
pointnet,case_m_006_left,0.01,100,grid128,True,loss,0.0764855965971946,0.1828788518905639,0.0039066025055944
pointnet,case_w_027_right,0.01,100,grid128,True,loss,0.0765633508563041,0.1830381900072097,0.0037337862886488
pointnet,case_w_038_left,0.01,100,grid128,True,loss,0.076495349407196,0.1830445677042007,0.0074657746590673
pointnet,aneurysm1,0.01,100,grid128,True,loss,0.076219342648983,0.1826520413160324,0.0080176582559943
pointnet,aneurysm2,0.01,100,grid128,True,loss,0.0765907540917396,0.1831377297639846,0.0028160545043647
pointnet,bifurication,0.01,100,grid128,True,loss,0.0767174884676933,0.1831458210945129,0.0
pointnet,cylinder,0.01,100,grid128,True,loss,0.0767174884676933,0.1831458210945129,0.0
pointnet,case_k_003_left,0.01,100,rel,True,loss,0.1286497861146927,0.202508270740509,0.2511920034885406
pointnet,case_k_008_right,0.01,100,rel,True,loss,0.02882532030344,0.1166643500328064,0.367323637008667
pointnet,case_m_006_left,0.01,100,rel,True,loss,0.0212185997515916,0.1041964441537857,0.6214165687561035
pointnet,case_w_027_right,0.01,100,rel,True,loss,0.0378710888326168,0.137453943490982,0.2568682134151459
pointnet,case_w_038_left,0.01,100,rel,True,loss,0.0533266514539718,0.1616386473178863,0.4099365472793579
pointnet,bifurication,0.01,100,rel,True,loss,0.0068116183392703,0.0572629868984222,0.8500393629074097
pointnet,aneurysm2,0.01,100,rel,True,loss,0.0139986453577876,0.0815284699201583,0.1230639889836311
pointnet,aneurysm1,0.01,100,rel,True,loss,0.0175359342247247,0.0988758653402328,0.1953397095203399
pointnet,cylinder,0.01,100,rel,True,loss,0.0043753935024142,0.0429531671106815,0.9410024285316468
pointnet,case_k_003_left,0.001,100,unitcube,True,loss,0.1278904229402542,0.1991184204816818,0.2673770189285278
pointnet,case_k_008_right,0.001,100,unitcube,True,loss,0.0284488461911678,0.1155575364828109,0.3705237209796905
pointnet,case_m_006_left,0.001,100,unitcube,True,loss,0.022183796390891,0.1080560311675071,0.5966553688049316
pointnet,case_w_027_right,0.001,100,unitcube,True,loss,0.0378059670329093,0.1371338963508606,0.2548960745334625
pointnet,case_w_038_left,0.001,100,unitcube,True,loss,0.0529785007238388,0.1604841351509094,0.4146492183208465
pointnet,bifurication,0.001,100,unitcube,True,loss,0.0066332686692476,0.055802471935749,0.8526845574378967
pointnet,aneurysm2,0.001,100,unitcube,True,loss,0.013725378550589,0.0800411477684974,0.1305500715970993
pointnet,aneurysm1,0.001,100,unitcube,True,loss,0.0174710359424352,0.098625048995018,0.1946721524000167
pointnet,cylinder,0.001,100,unitcube,True,loss,0.0041738697327673,0.0413019582629203,0.9439964890480042
pointnet,case_k_003_left,0.001,100,grid64,True,loss,0.0685825273394584,0.169441282749176,0.0042757717892527
pointnet,case_k_008_right,0.001,100,grid64,True,loss,0.0679996311664581,0.1688569039106369,0.0033453518990427
pointnet,case_m_006_left,0.001,100,grid64,True,loss,0.0677136108279228,0.1683618277311325,0.0040625724941492
pointnet,case_w_027_right,0.001,100,grid64,True,loss,0.0678397044539451,0.1686344593763351,0.0036866411101073
pointnet,case_w_038_left,0.001,100,grid64,True,loss,0.0683047473430633,0.1694437712430954,0.0069063180126249
pointnet,bifurication,0.001,100,grid64,True,loss,0.067765824496746,0.1684390753507614,0.0088092889636754
pointnet,aneurysm2,0.001,100,grid64,True,loss,0.0675941854715347,0.1687422394752502,0.0056149517185986
pointnet,aneurysm1,0.001,100,grid64,True,loss,0.066923014819622,0.1680980771780014,0.0222276505082845
pointnet,cylinder,0.001,100,grid64,True,loss,0.0670332089066505,0.1672512888908386,0.0284029878675937
pointnet,case_k_003_left,0.001,100,zerocenter,True,loss,0.1508585661649704,0.2421892434358596,0.2675500512123108
pointnet,case_k_008_right,0.001,100,zerocenter,True,loss,0.0529560931026935,0.1586760729551315,0.3775293827056885
pointnet,case_m_006_left,0.001,100,zerocenter,True,loss,0.0368785299360752,0.1428946554660797,0.5846422910690308
pointnet,case_w_027_right,0.001,100,zerocenter,True,loss,0.0659816786646843,0.186206430196762,0.2424633800983429
pointnet,case_w_038_left,0.001,100,zerocenter,True,loss,0.0672527626156807,0.1893834769725799,0.4073612987995147
pointnet,bifurication,0.001,100,zerocenter,True,loss,0.0526310838758945,0.1623530685901641,0.8453721404075623
pointnet,aneurysm2,0.001,100,zerocenter,True,loss,0.0163278877735137,0.0893590450286865,0.1519452929496765
pointnet,aneurysm1,0.001,100,zerocenter,True,loss,0.0237842854112386,0.1116834059357643,0.1976823657751083
pointnet,cylinder,0.001,100,zerocenter,True,loss,0.0286667812615633,0.1192429885268211,0.9371002912521362
pointnet,case_k_003_left,0.001,100,grid128,True,loss,0.0795949324965477,0.1848946213722229,0.0048477570526301
