Model_Name,Case,Learning_Rate,Epochs,Transformation,Rotation,Loss_Function,MSE,MAE,Cosine_Similarity,Angle_Difference
pointnet,case_w_038_left,0.1,50,grid64,False,mse,3.213624954223633,1.7221044301986694,-0.3593027889728546,113.10816192626953
pointnet,bifurication,0.1,50,grid64,False,mse,2.7411017417907715,1.6195818185806274,-0.44882047176361084,118.56944274902344
pointnet,aneurysm2,0.1,50,grid64,False,mse,2.724019765853882,1.6113851070404053,-0.00447226082906127,89.65029907226562
pointnet,aneurysm1,0.1,50,grid64,False,mse,2.7567849159240723,1.6229746341705322,-0.1494869589805603,99.49151611328125
pointnet,cylinder,0.1,50,grid64,False,mse,2.8254940509796143,1.6470857858657837,-0.43291592597961426,116.5712661743164
pointnet,case_k_003_left,0.1,50,grid128,False,mse,0.14811453223228455,0.24642875790596008,0.7026978135108948,40.401588439941406
pointnet,case_k_008_right,0.1,50,grid128,False,mse,0.04423145204782486,0.14845027029514313,0.8397364020347595,28.400711059570312
pointnet,case_m_006_left,0.1,50,grid128,False,mse,0.02385929599404335,0.12203212082386017,0.8879263401031494,25.31470489501953
pointnet,case_w_027_right,0.1,50,grid128,False,mse,0.0435173399746418,0.15986350178718567,0.8041409254074097,33.655635833740234
pointnet,case_w_038_left,0.1,50,grid128,False,mse,0.05188548564910889,0.17122294008731842,0.8260029554367065,30.290987014770508
pointnet,aneurysm1,0.1,50,grid128,False,mse,0.025145292282104492,0.13210506737232208,0.8306512236595154,31.201101303100586
pointnet,aneurysm2,0.1,50,grid128,False,mse,0.04129591956734657,0.1794203370809555,0.7752476930618286,36.38343048095703
pointnet,bifurication,0.1,50,grid128,False,mse,0.052202288061380386,0.15163923799991608,0.9123295545578003,21.484142303466797
pointnet,cylinder,0.1,50,grid128,False,mse,0.03869527578353882,0.1313260942697525,0.9914246797561646,7.191680908203125
pointnet,case_k_003_left,0.1,50,rel,False,mse,1.3321630954742432,1.108106255531311,-0.13501498103141785,101.21920013427734
pointnet,case_k_008_right,0.1,50,rel,False,mse,1.2141697406768799,1.0840795040130615,-0.1669338047504425,102.88602447509766
pointnet,case_m_006_left,0.1,50,rel,False,mse,1.2870540618896484,1.1150435209274292,-0.3009222447872162,112.51546478271484
pointnet,case_w_027_right,0.1,50,rel,False,mse,1.2612810134887695,1.1011334657669067,-0.18180543184280396,103.82096099853516
pointnet,case_w_038_left,0.1,50,rel,False,mse,1.3494837284088135,1.1297792196273804,-0.25188055634498596,108.89228820800781
pointnet,bifurication,0.1,50,rel,False,mse,4920769536.0,69290.2890625,0.45906364917755127,59.10084915161133
pointnet,aneurysm2,0.1,50,rel,False,mse,541275.5,144.95582580566406,-0.0018905153265222907,89.35745239257812
pointnet,aneurysm1,0.1,50,rel,False,mse,1.1817125082015991,1.0777097940444946,-0.14005453884601593,99.51082611083984
pointnet,cylinder,0.1,50,rel,False,mse,1.2245489358901978,1.0987533330917358,-0.5256921648979187,123.74543762207031
pointnet,case_k_003_left,0.01,50,unitcube,True,mse,0.12912823259830475,0.2013106644153595,0.250492662191391,70.01519775390625
pointnet,case_k_008_right,0.01,50,unitcube,True,mse,0.02913358435034752,0.11683528870344162,0.366108238697052,58.91807174682617
pointnet,case_m_006_left,0.01,50,unitcube,True,mse,0.021891659125685692,0.10695832222700119,0.6042675375938416,38.53147506713867
pointnet,case_w_027_right,0.01,50,unitcube,True,mse,0.03773457184433937,0.13676811754703522,0.2625243365764618,68.52072143554688
pointnet,case_w_038_left,0.01,50,unitcube,True,mse,0.0535750687122345,0.16240735352039337,0.4038832187652588,57.37118148803711
pointnet,bifurication,0.01,50,unitcube,True,mse,0.006916864309459925,0.057056035846471786,0.8530489206314087,21.659975051879883
pointnet,aneurysm2,0.01,50,unitcube,True,mse,0.01423398032784462,0.08151806145906448,0.11275418847799301,79.34739685058594
pointnet,aneurysm1,0.01,50,unitcube,True,mse,0.017535880208015442,0.09847667813301086,0.1972498595714569,74.25977325439453
pointnet,cylinder,0.01,50,unitcube,True,mse,0.004376400727778673,0.04165396839380264,0.9443994164466858,7.545366287231445
pointnet,case_k_003_left,0.01,50,unitcube,False,mse,0.12856358289718628,0.20064052939414978,0.26325860619544983,68.81185913085938
pointnet,case_k_008_right,0.01,50,unitcube,False,mse,0.02888035960495472,0.11721129715442657,0.3692876398563385,58.395591735839844
pointnet,case_m_006_left,0.01,50,unitcube,False,mse,0.022585848346352577,0.1098867729306221,0.5917346477508545,40.29576873779297
pointnet,case_w_027_right,0.01,50,unitcube,False,mse,0.03826109319925308,0.13874325156211853,0.25255000591278076,69.47301483154297
pointnet,case_w_038_left,0.01,50,unitcube,False,mse,0.053516313433647156,0.16211186349391937,0.4092499017715454,56.692996978759766
pointnet,bifurication,0.01,50,unitcube,False,mse,0.007118147797882557,0.05906884744763374,0.8471286296844482,22.404626846313477
pointnet,aneurysm2,0.01,50,unitcube,False,mse,0.014204013161361217,0.08253240585327148,0.13061705231666565,77.88510131835938
pointnet,aneurysm1,0.01,50,unitcube,False,mse,0.017989251762628555,0.1005670577287674,0.19242078065872192,75.08880615234375
pointnet,cylinder,0.01,50,unitcube,False,mse,0.004602278117090464,0.04497656226158142,0.9378436207771301,9.691561698913574
pointnet,case_k_003_left,0.01,50,zerocenter,True,mse,0.12904025614261627,0.20357005298137665,0.253683865070343,69.95417022705078
pointnet,case_k_008_right,0.01,50,zerocenter,True,mse,0.030244790017604828,0.12055430561304092,0.35259392857551575,60.47776412963867
pointnet,case_m_006_left,0.01,50,zerocenter,True,mse,0.021251007914543152,0.10523572564125061,0.6186218857765198,36.51868438720703
pointnet,case_w_027_right,0.01,50,zerocenter,True,mse,0.03769562020897865,0.137128084897995,0.27444714307785034,67.30535888671875
pointnet,case_w_038_left,0.01,50,zerocenter,True,mse,0.052811600267887115,0.16286082565784454,0.412222295999527,56.805267333984375
pointnet,bifurication,0.01,50,zerocenter,True,mse,0.007657979149371386,0.060298413038253784,0.8516913652420044,21.863754272460938
pointnet,aneurysm2,0.01,50,zerocenter,True,mse,0.015665948390960693,0.08759643137454987,0.09026172757148743,81.73811340332031
pointnet,aneurysm1,0.01,50,zerocenter,True,mse,0.01807747781276703,0.0990731418132782,0.2079220414161682,72.89915466308594
pointnet,cylinder,0.01,50,zerocenter,True,mse,0.00480178976431489,0.04415499046444893,0.9427260160446167,8.106204986572266
pointnet,case_k_003_left,0.01,50,zerocenter,False,mse,0.139652818441391,0.2134835422039032,0.26213347911834717,68.82969665527344
pointnet,case_k_008_right,0.01,50,zerocenter,False,mse,0.02984228916466236,0.11824918538331985,0.36545324325561523,58.591644287109375
pointnet,case_m_006_left,0.01,50,zerocenter,False,mse,2.8093111515045166,0.6288114190101624,0.4815967082977295,50.004844665527344
pointnet,case_w_027_right,0.01,50,zerocenter,False,mse,0.09066633880138397,0.15884429216384888,0.2437569499015808,70.1830825805664
pointnet,case_w_038_left,0.01,50,zerocenter,False,mse,0.10247108340263367,0.21562954783439636,0.3742086887359619,59.45414733886719
pointnet,bifurication,0.01,50,zerocenter,False,mse,0.007188514340668917,0.059898048639297485,0.8444852232933044,22.678537368774414
pointnet,aneurysm2,0.01,50,zerocenter,False,mse,0.014161902479827404,0.08301474899053574,0.13634036481380463,77.41929626464844
pointnet,aneurysm1,0.01,50,zerocenter,False,mse,0.01815306395292282,0.101503387093544,0.19002172350883484,75.4027099609375
pointnet,cylinder,0.01,50,zerocenter,False,mse,0.004681254271417856,0.04623136296868324,0.9349795579910278,10.492795944213867
pointnet,case_k_003_left,0.01,50,grid64,False,mse,0.1691441535949707,0.2948288321495056,0.7055237889289856,40.533294677734375
pointnet,case_k_008_right,0.01,50,grid64,False,mse,0.0740785077214241,0.2162753939628601,0.8274002075195312,29.8095760345459
pointnet,case_m_006_left,0.01,50,grid64,False,mse,0.03629786893725395,0.14447686076164246,0.887485682964325,24.868438720703125
pointnet,case_w_027_right,0.01,50,grid64,False,mse,0.06348955631256104,0.18915534019470215,0.8009237051010132,33.953033447265625
pointnet,case_w_038_left,0.01,50,grid64,False,mse,0.09333352744579315,0.23479773104190826,0.8148078322410583,31.468040466308594
pointnet,bifurication,0.01,50,grid64,False,mse,0.02779441513121128,0.09656935930252075,0.9021315574645996,22.74422836303711
pointnet,aneurysm2,0.01,50,grid64,False,mse,0.029277576133608818,0.10702700167894363,0.1325368881225586,78.56822204589844
pointnet,aneurysm1,0.01,50,grid64,False,mse,0.03573193773627281,0.1282658576965332,0.21873806416988373,74.25660705566406
pointnet,cylinder,0.01,50,grid64,False,mse,0.021897820755839348,0.08292253315448761,0.9868783950805664,7.719367027282715
pointnet,case_k_003_left,0.01,50,grid128,False,mse,0.1486208587884903,0.24670736491680145,0.7030134201049805,40.34434127807617
pointnet,case_k_008_right,0.01,50,grid128,False,mse,0.04517794027924538,0.15078015625476837,0.839268147945404,28.36458969116211
pointnet,case_m_006_left,0.01,50,grid128,False,mse,0.024833407253026962,0.12488386780023575,0.8839461803436279,25.7397518157959
pointnet,case_w_027_right,0.01,50,grid128,False,mse,0.04430875927209854,0.1621595174074173,0.8031496405601501,33.746768951416016
pointnet,case_w_038_left,0.01,50,grid128,False,mse,0.052873194217681885,0.17339879274368286,0.8222402334213257,30.620098114013672
pointnet,aneurysm1,0.01,50,grid128,False,mse,0.026376649737358093,0.13548509776592255,0.832261323928833,30.982481002807617
pointnet,aneurysm2,0.01,50,grid128,False,mse,0.04191109910607338,0.1788174957036972,0.7757924795150757,36.17040252685547
pointnet,bifurication,0.01,50,grid128,False,mse,0.05605432391166687,0.16045621037483215,0.9106574058532715,21.769309997558594
pointnet,cylinder,0.01,50,grid128,False,mse,0.04207807034254074,0.1396733969449997,0.9897313714027405,7.7106757164001465
pointnet,case_k_003_left,0.01,50,rel,False,mse,0.12884244322776794,0.20225264132022858,0.2517686188220978,70.10137939453125
pointnet,case_k_008_right,0.01,50,rel,False,mse,0.029150648042559624,0.11718985438346863,0.36407241225242615,59.06561279296875
pointnet,case_m_006_left,0.01,50,rel,False,mse,0.02129989117383957,0.10461032390594482,0.6180272102355957,36.55082702636719
pointnet,case_w_027_right,0.01,50,rel,False,mse,0.03780623897910118,0.13691489398479462,0.2624683976173401,68.50608825683594
pointnet,case_w_038_left,0.01,50,rel,False,mse,0.05301385000348091,0.1613011211156845,0.4134120047092438,56.42396545410156
pointnet,bifurication,0.01,50,rel,False,mse,0.00703643960878253,0.057343222200870514,0.8528703451156616,21.65118408203125
pointnet,aneurysm2,0.01,50,rel,False,mse,0.014461842365562916,0.08246412873268127,0.11544618010520935,79.32231903076172
pointnet,aneurysm1,0.01,50,rel,False,mse,0.017710570245981216,0.09859330952167511,0.19969746470451355,74.16854095458984
pointnet,cylinder,0.01,50,rel,False,mse,0.0044471570290625095,0.04195534437894821,0.9441280364990234,7.621307849884033
pointnet,case_k_003_left,0.001,50,unitcube,True,mse,0.1282055377960205,0.19888122379779816,0.2573719322681427,69.51240539550781
pointnet,case_k_008_right,0.001,50,unitcube,True,mse,0.028629006817936897,0.11420992016792297,0.3657681345939636,58.982582092285156
pointnet,case_m_006_left,0.001,50,unitcube,True,mse,0.021305236965417862,0.1034451499581337,0.6136013269424438,37.37578582763672
pointnet,case_w_027_right,0.001,50,unitcube,True,mse,0.0370362214744091,0.13371282815933228,0.2678986191749573,67.96282958984375
pointnet,case_w_038_left,0.001,50,unitcube,True,mse,0.05277503654360771,0.15975379943847656,0.41288718581199646,56.55282211303711
pointnet,bifurication,0.001,50,unitcube,True,mse,0.006268698256462812,0.05121111497282982,0.8608280420303345,20.018566131591797
pointnet,aneurysm2,0.001,50,unitcube,True,mse,0.013697984628379345,0.07768450677394867,0.10960981249809265,79.74093627929688
pointnet,aneurysm1,0.001,50,unitcube,True,mse,0.01679186522960663,0.09514618664979935,0.20240958034992218,73.70445251464844
pointnet,cylinder,0.001,50,unitcube,True,mse,0.0038192477077245712,0.034294433891773224,0.9529464244842529,3.316072702407837
pointnet,case_k_003_left,0.001,50,unitcube,False,mse,0.1277235746383667,0.19869650900363922,0.2704906165599823,68.13333892822266
pointnet,case_k_008_right,0.001,50,unitcube,False,mse,0.028051504865288734,0.11530609428882599,0.3735593259334564,57.822059631347656
pointnet,case_m_006_left,0.001,50,unitcube,False,mse,0.02269584685564041,0.11003232002258301,0.5865634083747864,41.142921447753906
pointnet,case_w_027_right,0.001,50,unitcube,False,mse,0.038006674498319626,0.13818544149398804,0.24702578783035278,69.98921966552734
pointnet,case_w_038_left,0.001,50,unitcube,False,mse,0.05322321504354477,0.16075833141803741,0.41324982047080994,56.20646667480469
pointnet,bifurication,0.001,50,unitcube,False,mse,0.0064547304064035416,0.05610964447259903,0.8479446172714233,22.14463996887207
pointnet,aneurysm2,0.001,50,unitcube,False,mse,0.013271777890622616,0.07962115108966827,0.14254817366600037,76.87467193603516
pointnet,aneurysm1,0.001,50,unitcube,False,mse,0.017407117411494255,0.09944429993629456,0.1892969012260437,75.60364532470703
pointnet,cylinder,0.001,50,unitcube,False,mse,0.0041540940292179585,0.043236277997493744,0.9388254880905151,9.786373138427734
pointnet,case_k_003_left,0.001,50,zerocenter,True,mse,0.1279539316892624,0.19597280025482178,0.258473664522171,69.4492416381836
pointnet,case_k_008_right,0.001,50,zerocenter,True,mse,0.06967604905366898,0.15208321809768677,0.36126410961151123,59.45624542236328
pointnet,case_m_006_left,0.001,50,zerocenter,True,mse,0.055608171969652176,0.15906600654125214,0.4446309804916382,52.66402816772461
pointnet,case_w_027_right,0.001,50,zerocenter,True,mse,0.054869506508111954,0.1608613282442093,0.27005085349082947,67.75484466552734
pointnet,case_w_038_left,0.001,50,zerocenter,True,mse,0.056359514594078064,0.1634845733642578,0.43587690591812134,54.294944763183594
pointnet,bifurication,0.001,50,zerocenter,True,mse,0.06770135462284088,0.16830022633075714,0.858989953994751,20.5145263671875
pointnet,aneurysm2,0.001,50,zerocenter,True,mse,0.11948344111442566,0.227582648396492,0.1093747615814209,80.03347778320312
pointnet,aneurysm1,0.001,50,zerocenter,True,mse,0.11560478806495667,0.2289108783006668,0.20499292016029358,73.57450103759766
pointnet,cylinder,0.001,50,zerocenter,True,mse,0.019383572041988373,0.08479978144168854,0.9519922137260437,4.026074409484863
pointnet,case_k_003_left,0.001,50,zerocenter,False,mse,0.15603895485401154,0.2528868615627289,0.2729223072528839,68.20978546142578
pointnet,case_k_008_right,0.001,50,zerocenter,False,mse,0.05943705514073372,0.16976231336593628,0.35689225792884827,59.713531494140625
pointnet,case_m_006_left,0.001,50,zerocenter,False,mse,0.04674194008111954,0.153769850730896,0.625105619430542,35.62315368652344
pointnet,case_w_027_right,0.001,50,zerocenter,False,mse,0.060238733887672424,0.17725823819637299,0.2509755492210388,69.70587921142578
pointnet,case_w_038_left,0.001,50,zerocenter,False,mse,0.07717559486627579,0.2062942534685135,0.42324820160865784,55.85691833496094
pointnet,bifurication,0.001,50,zerocenter,False,mse,0.05795159563422203,0.16760823130607605,0.8470218181610107,22.676441192626953
pointnet,aneurysm2,0.001,50,zerocenter,False,mse,0.05104002356529236,0.1575034111738205,0.10549484938383102,80.49288177490234
pointnet,aneurysm1,0.001,50,zerocenter,False,mse,0.02683398686349392,0.11832792311906815,0.19804495573043823,74.49937438964844
pointnet,cylinder,0.001,50,zerocenter,False,mse,0.048193082213401794,0.1538100242614746,0.9344826936721802,10.361204147338867
pointnet,case_k_003_left,0.001,50,grid64,False,mse,0.15611532330513,0.2715907394886017,0.655612587928772,45.857425689697266
pointnet,case_k_008_right,0.001,50,grid64,False,mse,0.05479904264211655,0.1672913134098053,0.7909373641014099,33.768218994140625
pointnet,case_m_006_left,0.001,50,grid64,False,mse,0.015193960629403591,0.09868578612804413,0.9400590658187866,17.341014862060547
pointnet,case_w_027_right,0.001,50,grid64,False,mse,0.044786736369132996,0.16129690408706665,0.8172388672828674,31.738134384155273
pointnet,case_w_038_left,0.001,50,grid64,False,mse,0.06016472727060318,0.18905554711818695,0.8067224621772766,33.30109405517578
pointnet,bifurication,0.001,50,grid64,False,mse,0.04791885241866112,0.1446382999420166,0.9081124663352966,21.9970703125
pointnet,aneurysm2,0.001,50,grid64,False,mse,0.053626544773578644,0.1578381061553955,0.08269880712032318,82.68270874023438
pointnet,aneurysm1,0.001,50,grid64,False,mse,0.060662928968667984,0.16893430054187775,0.23540502786636353,71.45361328125
pointnet,cylinder,0.001,50,grid64,False,mse,0.033047303557395935,0.11847609281539917,0.9925603270530701,6.4387593269348145
pointnet,case_k_003_left,0.001,50,grid128,False,mse,0.15000997483730316,0.2507912516593933,0.6952749490737915,41.312660217285156
pointnet,case_k_008_right,0.001,50,grid128,False,mse,0.045568183064460754,0.15010394155979156,0.8338020443916321,29.093496322631836
pointnet,case_m_006_left,0.001,50,grid128,False,mse,0.02225109562277794,0.11880801618099213,0.8983088135719299,23.79437828063965
pointnet,case_w_027_right,0.001,50,grid128,False,mse,0.04301949962973595,0.1580713391304016,0.8087660670280457,33.119720458984375
pointnet,case_w_038_left,0.001,50,grid128,False,mse,0.05267692357301712,0.17350585758686066,0.8215569257736206,30.847082138061523
pointnet,aneurysm1,0.001,50,grid128,False,mse,0.022720566019415855,0.1256846785545349,0.8432758450508118,29.74350357055664
pointnet,aneurysm2,0.001,50,grid128,False,mse,0.04370754212141037,0.18313546478748322,0.759405255317688,37.881717681884766
pointnet,bifurication,0.001,50,grid128,False,mse,0.04919096827507019,0.14583256840705872,0.9150185585021973,21.115753173828125
pointnet,cylinder,0.001,50,grid128,False,mse,0.036019545048475266,0.1237264946103096,0.9942965507507324,5.670526504516602
pointnet,case_k_003_left,0.001,50,rel,False,mse,0.13414044678211212,0.2160278707742691,0.2541891932487488,69.93043518066406
pointnet,case_k_008_right,0.001,50,rel,False,mse,0.031451597809791565,0.1222171038389206,0.3740881383419037,57.73478317260742
pointnet,case_m_006_left,0.001,50,rel,False,mse,0.02732221782207489,0.12215901911258698,0.6055861711502075,38.181236267089844
pointnet,case_w_027_right,0.001,50,rel,False,mse,0.04326895996928215,0.14687666296958923,0.27076250314712524,67.73817443847656
pointnet,case_w_038_left,0.001,50,rel,False,mse,0.05734638869762421,0.1775384545326233,0.4183489680290222,56.226524353027344
pointnet,bifurication,0.001,50,rel,False,mse,0.0034242821857333183,0.04114830866456032,0.8447438478469849,22.616127014160156
pointnet,aneurysm2,0.001,50,rel,False,mse,0.010510926134884357,0.07041392475366592,0.13993366062641144,77.0799331665039
pointnet,aneurysm1,0.001,50,rel,False,mse,0.012822682037949562,0.08544110506772995,0.18917101621627808,75.50123596191406
pointnet,cylinder,0.001,50,rel,False,mse,0.004092232324182987,0.042253103107213974,0.9401706457138062,9.185954093933105
pointnet,case_k_003_left,0.0001,50,unitcube,False,mse,0.1270219087600708,0.19615711271762848,0.27162861824035645,68.01882934570312
pointnet,case_k_008_right,0.0001,50,unitcube,False,mse,0.02692910097539425,0.1117069274187088,0.37459415197372437,57.695674896240234
pointnet,case_m_006_left,0.0001,50,unitcube,False,mse,0.02293439768254757,0.10867036134004593,0.5863886475563049,41.19487762451172
pointnet,case_w_027_right,0.0001,50,unitcube,False,mse,0.03713145852088928,0.13530577719211578,0.24657785892486572,70.03141784667969
pointnet,case_w_038_left,0.0001,50,unitcube,False,mse,0.05351660028100014,0.1593751311302185,0.41377711296081543,56.145896911621094
pointnet,bifurication,0.0001,50,unitcube,False,mse,0.005357188172638416,0.050982628017663956,0.8490046262741089,21.996963500976562
pointnet,aneurysm2,0.0001,50,unitcube,False,mse,0.011924413964152336,0.07508827745914459,0.14403121173381805,76.73574829101562
pointnet,aneurysm1,0.0001,50,unitcube,False,mse,0.015880897641181946,0.09525863826274872,0.18922090530395508,75.63626098632812
pointnet,cylinder,0.0001,50,unitcube,False,mse,0.003486886853352189,0.03979700431227684,0.9398242831230164,9.662006378173828
pointnet,case_k_003_left,0.0001,50,unitcube,True,mse,0.1391865462064743,0.21963219344615936,0.27223294973373413,68.22559356689453
pointnet,case_k_008_right,0.0001,50,unitcube,True,mse,0.03661268949508667,0.13861770927906036,0.3821851313114166,57.58790969848633
pointnet,case_m_006_left,0.0001,50,unitcube,True,mse,0.052603643387556076,0.17038509249687195,0.559695839881897,44.4926643371582
pointnet,case_w_027_right,0.0001,50,unitcube,True,mse,0.06208077445626259,0.19022159278392792,0.2535194456577301,70.24764251708984
pointnet,case_w_038_left,0.0001,50,unitcube,True,mse,0.08507584035396576,0.21644942462444305,0.3320530354976654,63.805545806884766
pointnet,bifurication,0.0001,50,unitcube,True,mse,0.007483593188226223,0.05551968887448311,0.8609029054641724,19.995943069458008
pointnet,aneurysm2,0.0001,50,unitcube,True,mse,0.01270042173564434,0.08308613300323486,0.09740476310253143,80.06765747070312
pointnet,aneurysm1,0.0001,50,unitcube,True,mse,0.015513584017753601,0.09860891848802567,0.1729627400636673,76.55036926269531
pointnet,cylinder,0.0001,50,unitcube,True,mse,0.0038824970833957195,0.03479708358645439,0.9526011347770691,3.4391660690307617
pointnet,case_k_003_left,0.0001,50,zerocenter,True,mse,1.9093430042266846,1.0253313779830933,0.2714831531047821,68.01776123046875
pointnet,case_k_008_right,0.0001,50,zerocenter,True,mse,0.6955729126930237,0.5665532350540161,0.38572075963020325,56.46647262573242
pointnet,case_m_006_left,0.0001,50,zerocenter,True,mse,1.1324408054351807,0.7052671909332275,0.62847900390625,36.08008575439453
pointnet,case_w_027_right,0.0001,50,zerocenter,True,mse,0.71336829662323,0.5667814016342163,0.2512458562850952,69.4704818725586
pointnet,case_w_038_left,0.0001,50,zerocenter,True,mse,1.1751254796981812,0.7489199638366699,0.43155133724212646,54.30461883544922
pointnet,bifurication,0.0001,50,zerocenter,True,mse,0.4648130536079407,0.4658660292625427,0.8509905934333801,21.783309936523438
pointnet,aneurysm2,0.0001,50,zerocenter,True,mse,0.1283993124961853,0.2405398041009903,0.12165342271327972,77.94637298583984
pointnet,aneurysm1,0.0001,50,zerocenter,True,mse,0.18342404067516327,0.285599023103714,0.20709095895290375,72.61830139160156
pointnet,cylinder,0.0001,50,zerocenter,True,mse,0.7964015603065491,0.6117138862609863,0.9428123235702515,8.513525009155273
pointnet,case_k_003_left,0.0001,50,grid64,False,mse,0.16074641048908234,0.2757193446159363,0.6497350335121155,46.211875915527344
pointnet,case_k_008_right,0.0001,50,grid64,False,mse,0.05993960052728653,0.18283651769161224,0.7913071513175964,33.713470458984375
pointnet,case_m_006_left,0.0001,50,grid64,False,mse,0.017996763810515404,0.10730152577161789,0.9354245662689209,18.147628784179688
pointnet,case_w_027_right,0.0001,50,grid64,False,mse,0.05066199600696564,0.17300285398960114,0.8102232813835144,32.34514236450195
pointnet,case_w_038_left,0.0001,50,grid64,False,mse,0.07316745072603226,0.20500880479812622,0.8053383827209473,33.19573974609375
pointnet,bifurication,0.0001,50,grid64,False,mse,0.05166684091091156,0.14860031008720398,0.9038077592849731,22.900705337524414
pointnet,aneurysm2,0.0001,50,grid64,False,mse,0.05030639097094536,0.1490604728460312,0.08761792629957199,82.32950592041016
pointnet,aneurysm1,0.0001,50,grid64,False,mse,0.06087742745876312,0.17185944318771362,0.23740045726299286,71.40352630615234
pointnet,cylinder,0.0001,50,grid64,False,mse,0.0361168347299099,0.12133809179067612,0.9861478805541992,8.533270835876465
pointnet,case_k_003_left,0.0001,50,zerocenter,False,mse,0.2183310091495514,0.31556183099746704,0.26947224140167236,68.28645324707031
pointnet,case_k_008_right,0.0001,50,zerocenter,False,mse,0.05677080526947975,0.1642540991306305,0.36935603618621826,58.35574722290039
pointnet,case_m_006_left,0.0001,50,zerocenter,False,mse,0.0735001415014267,0.1825028359889984,0.5923022627830505,40.26638412475586
pointnet,case_w_027_right,0.0001,50,zerocenter,False,mse,0.06324166804552078,0.17952965199947357,0.2532283067703247,69.37446594238281
pointnet,case_w_038_left,0.0001,50,zerocenter,False,mse,0.07855328917503357,0.20371714234352112,0.4156091511249542,56.058677673339844
pointnet,bifurication,0.0001,50,zerocenter,False,mse,0.029177112504839897,0.11758380383253098,0.8499599099159241,21.95627784729004
pointnet,aneurysm2,0.0001,50,zerocenter,False,mse,0.01684602163732052,0.0887456163764,0.13031168282032013,78.0714340209961
pointnet,aneurysm1,0.0001,50,zerocenter,False,mse,0.023435251787304878,0.11212611943483353,0.1959122270345688,74.80307006835938
pointnet,cylinder,0.0001,50,zerocenter,False,mse,0.025148123502731323,0.10811397433280945,0.9399113655090332,9.10965347290039
pointnet,case_k_003_left,0.0001,50,rel,False,mse,0.12807360291481018,0.19997014105319977,0.25576749444007874,69.76494598388672
pointnet,case_k_008_right,0.0001,50,rel,False,mse,0.028150813654065132,0.11391256004571915,0.36556991934776306,58.94925308227539
pointnet,case_m_006_left,0.0001,50,rel,False,mse,0.020836368203163147,0.10431677103042603,0.6206749677658081,36.27662658691406
pointnet,case_w_027_right,0.0001,50,rel,False,mse,0.03681648150086403,0.13404926657676697,0.2657626271247864,68.17070007324219
pointnet,case_w_038_left,0.0001,50,rel,False,mse,0.05241243541240692,0.16043153405189514,0.4153590500354767,56.274330139160156
pointnet,bifurication,0.0001,50,rel,False,mse,0.01183613482862711,0.07171232253313065,0.8572660684585571,20.84930419921875
pointnet,aneurysm2,0.0001,50,rel,False,mse,0.028567885980010033,0.11614394187927246,0.11248727142810822,79.58305358886719
pointnet,aneurysm1,0.0001,50,rel,False,mse,0.022479914128780365,0.10844831168651581,0.20135076344013214,73.91841125488281
pointnet,cylinder,0.0001,50,rel,False,mse,0.004542524926364422,0.038947463035583496,0.9508170485496521,4.7279229164123535
pointnet,case_k_003_left,0.0001,50,grid128,False,mse,0.14824651181697845,0.24711041152477264,0.7016587257385254,40.54220199584961
pointnet,case_k_008_right,0.0001,50,grid128,False,mse,0.04453222081065178,0.14854323863983154,0.8381223678588867,28.641000747680664
pointnet,case_m_006_left,0.0001,50,grid128,False,mse,0.02356680855154991,0.12165772169828415,0.88963782787323,25.122800827026367
pointnet,case_w_027_right,0.0001,50,grid128,False,mse,0.04382407292723656,0.15988479554653168,0.8039429783821106,33.6577262878418
pointnet,case_w_038_left,0.0001,50,grid128,False,mse,0.052272502332925797,0.17149558663368225,0.8266714215278625,30.214046478271484
pointnet,aneurysm1,0.0001,50,grid128,False,mse,0.024909669533371925,0.13194619119167328,0.833435595035553,30.919294357299805
pointnet,aneurysm2,0.0001,50,grid128,False,mse,0.04207093268632889,0.18092067539691925,0.7698706388473511,36.91883087158203
pointnet,bifurication,0.0001,50,grid128,False,mse,0.05098239332437515,0.14925417304039001,0.9132652282714844,21.374797821044922
pointnet,cylinder,0.0001,50,grid128,False,mse,0.03753112256526947,0.12837861478328705,0.9926689863204956,6.661125183105469
pointnet,case_k_003_left,0.1,10,unitcube,False,mse,0.1682235300540924,0.2569687068462372,0.20897403359413147,73.0802230834961
pointnet,case_k_008_right,0.1,10,unitcube,False,mse,0.06960874795913696,0.18669268488883972,0.29694467782974243,65.47984313964844
pointnet,case_m_006_left,0.1,10,unitcube,False,mse,0.05865214765071869,0.17164379358291626,0.47062385082244873,51.85028839111328
pointnet,case_w_027_right,0.1,10,unitcube,False,mse,0.07889007776975632,0.20221994817256927,0.20029579102993011,74.12932586669922
pointnet,case_w_038_left,0.1,10,unitcube,False,mse,0.0891977995634079,0.21467584371566772,0.32496926188468933,64.33416748046875
pointnet,bifurication,0.1,10,unitcube,False,mse,0.04985140636563301,0.15784761309623718,0.6755762696266174,39.71241760253906
pointnet,aneurysm2,0.1,10,unitcube,False,mse,0.058020856231451035,0.17270007729530334,0.10692863911390305,81.30106353759766
pointnet,aneurysm1,0.1,10,unitcube,False,mse,0.062102220952510834,0.17935916781425476,0.15315558016300201,78.65440368652344
pointnet,cylinder,0.1,10,unitcube,False,mse,0.04433051124215126,0.1432866007089615,0.7481768727302551,34.82209014892578
