Model_Name,Case,Learning_Rate,Epochs,Transformation,Rotation,Loss_Function,MSE,MAE,Cosine_Similarity,Angle_Difference
large_sample_linear_autoencoder,bifurication,0.1,50,rel,False,mse,8.458264638599987e+16,91524264.0,0.37060612440109253,64.93893432617188
large_sample_linear_autoencoder,aneurysm2,0.1,50,rel,False,mse,3.356057165574963e+16,22634238.0,-0.10157686471939087,97.08451080322266
large_sample_linear_autoencoder,aneurysm1,0.1,50,rel,False,mse,0.2238704413175583,0.4568854570388794,-0.08206327259540558,95.40711212158203
large_sample_linear_autoencoder,cylinder,0.1,50,rel,False,mse,66901447278592.0,658060.375,-0.47464221715927124,120.48204040527344
large_sample_linear_autoencoder,case_k_003_left,0.01,50,unitcube,False,mse,0.1316796839237213,0.18957798182964325,0.1298377513885498,79.60650634765625
large_sample_linear_autoencoder,case_k_008_right,0.01,50,unitcube,False,mse,0.02984646148979664,0.1038537472486496,0.16705437004566193,76.61061096191406
large_sample_linear_autoencoder,case_m_006_left,0.01,50,unitcube,False,mse,0.035058796405792236,0.116033174097538,0.24105873703956604,70.82782745361328
large_sample_linear_autoencoder,case_w_027_right,0.01,50,unitcube,False,mse,0.04063888266682625,0.12639912962913513,0.09505090862512589,82.5612564086914
large_sample_linear_autoencoder,case_w_038_left,0.01,50,unitcube,False,mse,0.06604446470737457,0.16369614005088806,0.18390251696109772,75.74414825439453
large_sample_linear_autoencoder,bifurication,0.01,50,unitcube,False,mse,0.003964739851653576,0.039939574897289276,0.3621492087841034,63.90378189086914
large_sample_linear_autoencoder,aneurysm2,0.01,50,unitcube,False,mse,0.008215948939323425,0.04966925084590912,0.0833255723118782,83.89398956298828
large_sample_linear_autoencoder,aneurysm1,0.01,50,unitcube,False,mse,0.011820984072983265,0.07098232954740524,0.07524451613426208,84.5777587890625
large_sample_linear_autoencoder,cylinder,0.01,50,unitcube,False,mse,0.008380086161196232,0.05340421199798584,0.3996930718421936,61.75197219848633
large_sample_linear_autoencoder,case_k_003_left,0.01,50,unitcube,True,mse,0.1279248595237732,0.19854861497879028,0.26264652609825134,69.28021240234375
large_sample_linear_autoencoder,case_k_008_right,0.01,50,unitcube,True,mse,0.028902597725391388,0.11444564908742905,0.36783188581466675,59.001285552978516
large_sample_linear_autoencoder,case_m_006_left,0.01,50,unitcube,True,mse,0.021191811189055443,0.10297064483165741,0.6157069206237793,37.195308685302734
large_sample_linear_autoencoder,case_w_027_right,0.01,50,unitcube,True,mse,0.03728652000427246,0.13405786454677582,0.2691098153591156,67.89263916015625
large_sample_linear_autoencoder,case_w_038_left,0.01,50,unitcube,True,mse,0.05240049958229065,0.1589924693107605,0.4180545210838318,56.04893112182617
large_sample_linear_autoencoder,bifurication,0.01,50,unitcube,True,mse,0.006445089355111122,0.05089547485113144,0.8634652495384216,19.661958694458008
large_sample_linear_autoencoder,aneurysm2,0.01,50,unitcube,True,mse,0.014014685526490211,0.0781322568655014,0.10947976261377335,79.88249206542969
large_sample_linear_autoencoder,aneurysm1,0.01,50,unitcube,True,mse,0.017039064317941666,0.09530934691429138,0.20477883517742157,73.53089141845703
large_sample_linear_autoencoder,cylinder,0.01,50,unitcube,True,mse,0.0039034183137118816,0.03325248509645462,0.953843355178833,2.3327484130859375
large_sample_linear_autoencoder,case_k_003_left,0.01,50,zerocenter,True,mse,0.12790203094482422,0.19811002910137177,0.2610810399055481,69.41069793701172
large_sample_linear_autoencoder,case_k_008_right,0.01,50,zerocenter,True,mse,0.028739703819155693,0.11377588659524918,0.36847251653671265,58.94810104370117
large_sample_linear_autoencoder,case_m_006_left,0.01,50,zerocenter,True,mse,0.021189363673329353,0.10260532796382904,0.615742564201355,37.16392135620117
large_sample_linear_autoencoder,case_w_027_right,0.01,50,zerocenter,True,mse,0.03715546056628227,0.13350243866443634,0.26910045742988586,67.8949966430664
large_sample_linear_autoencoder,case_w_038_left,0.01,50,zerocenter,True,mse,0.05248833820223808,0.15883351862430573,0.41679880023002625,56.175682067871094
large_sample_linear_autoencoder,bifurication,0.01,50,zerocenter,True,mse,0.006228435318917036,0.049484871327877045,0.8639302849769592,19.451631546020508
large_sample_linear_autoencoder,aneurysm2,0.01,50,zerocenter,True,mse,0.01373803336173296,0.07693690061569214,0.10940421372652054,79.84119415283203
large_sample_linear_autoencoder,aneurysm1,0.01,50,zerocenter,True,mse,0.01678369753062725,0.09463918954133987,0.20442017912864685,73.54511260986328
large_sample_linear_autoencoder,cylinder,0.01,50,zerocenter,True,mse,0.003779860446229577,0.03188476711511612,0.954351544380188,1.6641185283660889
large_sample_linear_autoencoder,case_k_003_left,0.01,50,zerocenter,False,mse,0.1299622505903244,0.19230815768241882,0.17232760787010193,76.22699737548828
large_sample_linear_autoencoder,case_k_008_right,0.01,50,zerocenter,False,mse,0.053804945200681686,0.13587139546871185,0.2273639738559723,71.74244689941406
large_sample_linear_autoencoder,case_m_006_left,0.01,50,zerocenter,False,mse,0.5640307068824768,0.3865952789783478,0.319964200258255,64.62359619140625
large_sample_linear_autoencoder,case_w_027_right,0.01,50,zerocenter,False,mse,0.03934398293495178,0.13158480823040009,0.1526777595281601,78.08648681640625
large_sample_linear_autoencoder,case_w_038_left,0.01,50,zerocenter,False,mse,2.2836475372314453,0.8982213139533997,0.1884387880563736,75.45463562011719
large_sample_linear_autoencoder,bifurication,0.01,50,zerocenter,False,mse,0.00551010062918067,0.050822723656892776,0.5179683566093445,52.6693229675293
large_sample_linear_autoencoder,aneurysm2,0.01,50,zerocenter,False,mse,0.008553838357329369,0.06137755140662193,0.0877021923661232,83.50440979003906
large_sample_linear_autoencoder,aneurysm1,0.01,50,zerocenter,False,mse,0.012176980264484882,0.07921894639730453,0.11883901804685593,81.4471206665039
large_sample_linear_autoencoder,cylinder,0.01,50,zerocenter,False,mse,0.007973918691277504,0.062162429094314575,0.565028965473175,49.702205657958984
large_sample_linear_autoencoder,case_k_003_left,0.01,50,grid64,False,mse,0.19116848707199097,0.3169642686843872,0.552087128162384,52.13223648071289
large_sample_linear_autoencoder,case_k_008_right,0.01,50,grid64,False,mse,0.07661306858062744,0.22165124118328094,0.6887573003768921,41.49594497680664
large_sample_linear_autoencoder,case_m_006_left,0.01,50,grid64,False,mse,0.07837799936532974,0.21706537902355194,0.7151185870170593,40.58125686645508
large_sample_linear_autoencoder,case_w_027_right,0.01,50,grid64,False,mse,0.08749154955148697,0.24426673352718353,0.6103569269180298,48.29098129272461
large_sample_linear_autoencoder,case_w_038_left,0.01,50,grid64,False,mse,0.09733116626739502,0.24693235754966736,0.7123468518257141,40.11928939819336
large_sample_linear_autoencoder,bifurication,0.01,50,grid64,False,mse,0.009251363575458527,0.06484528630971909,0.6664562225341797,44.224403381347656
large_sample_linear_autoencoder,aneurysm2,0.01,50,grid64,False,mse,0.03304131329059601,0.12051557749509811,0.07301176339387894,83.44842529296875
large_sample_linear_autoencoder,aneurysm1,0.01,50,grid64,False,mse,0.04225212335586548,0.1411948949098587,0.1116274744272232,82.21235656738281
large_sample_linear_autoencoder,cylinder,0.01,50,grid64,False,mse,0.00577732315286994,0.052410028874874115,0.8011659979820251,31.864328384399414
large_sample_linear_autoencoder,case_k_003_left,0.01,50,rel,False,mse,7548995.5,566.0756225585938,0.17536596953868866,75.93539428710938
large_sample_linear_autoencoder,case_k_008_right,0.01,50,rel,False,mse,140149568.0,3290.18017578125,0.3039475679397583,64.73729705810547
large_sample_linear_autoencoder,case_m_006_left,0.01,50,rel,False,mse,0.2730084955692291,0.4226289987564087,0.47353121638298035,51.518550872802734
large_sample_linear_autoencoder,case_w_027_right,0.01,50,rel,False,mse,27319748.0,1579.0374755859375,0.26069310307502747,68.8017578125
large_sample_linear_autoencoder,case_w_038_left,0.01,50,rel,False,mse,5446017.0,706.0350341796875,0.2915615141391754,66.13278198242188
large_sample_linear_autoencoder,bifurication,0.01,50,rel,False,mse,583725248.0,6019.8173828125,-0.4569286108016968,121.24130249023438
large_sample_linear_autoencoder,aneurysm2,0.01,50,rel,False,mse,1637.253662109375,8.311570167541504,-0.06321386992931366,94.38053894042969
large_sample_linear_autoencoder,aneurysm1,0.01,50,rel,False,mse,5.753112316131592,2.0001349449157715,-0.026918359100818634,91.93616485595703
large_sample_linear_autoencoder,cylinder,0.01,50,rel,False,mse,245953.078125,41.06446075439453,-0.2696434259414673,107.45680236816406
large_sample_linear_autoencoder,case_k_003_left,0.01,50,grid128,False,mse,0.21215175092220306,0.3463887870311737,0.4087114930152893,63.08452224731445
large_sample_linear_autoencoder,case_k_008_right,0.01,50,grid128,False,mse,0.09430839866399765,0.24795229732990265,0.48836395144462585,57.969078063964844
large_sample_linear_autoencoder,case_m_006_left,0.01,50,grid128,False,mse,0.0914708599448204,0.2349853366613388,0.5007450580596924,57.9654655456543
large_sample_linear_autoencoder,case_w_027_right,0.01,50,grid128,False,mse,0.10256423056125641,0.2612360119819641,0.4713462293148041,58.98594665527344
large_sample_linear_autoencoder,case_w_038_left,0.01,50,grid128,False,mse,0.12159616500139236,0.2762404978275299,0.4589475095272064,60.07905960083008
large_sample_linear_autoencoder,aneurysm1,0.01,50,grid128,False,mse,0.055086154490709305,0.19558043777942657,0.48530781269073486,58.346588134765625
large_sample_linear_autoencoder,aneurysm2,0.01,50,grid128,False,mse,0.09200803935527802,0.2598697245121002,0.4332790672779083,61.096588134765625
large_sample_linear_autoencoder,bifurication,0.01,50,grid128,False,mse,0.0038580296095460653,0.04615195840597153,0.5266479849815369,56.16224670410156
large_sample_linear_autoencoder,cylinder,0.01,50,grid128,False,mse,0.007774729281663895,0.061860352754592896,0.5649184584617615,54.608558654785156
large_sample_linear_autoencoder,case_k_003_left,0.001,50,unitcube,True,mse,0.12798623740673065,0.19892463088035583,0.2623154819011688,69.33155059814453
large_sample_linear_autoencoder,case_k_008_right,0.001,50,unitcube,True,mse,0.029063044115900993,0.1149546205997467,0.36655789613723755,59.15800094604492
large_sample_linear_autoencoder,case_m_006_left,0.001,50,unitcube,True,mse,0.021107375621795654,0.10280956327915192,0.6171680092811584,36.97279739379883
large_sample_linear_autoencoder,case_w_027_right,0.001,50,unitcube,True,mse,0.037320759147405624,0.13418765366077423,0.2703867256641388,67.7606201171875
large_sample_linear_autoencoder,case_w_038_left,0.001,50,unitcube,True,mse,0.05233714357018471,0.15914642810821533,0.418464332818985,56.036521911621094
large_sample_linear_autoencoder,bifurication,0.001,50,unitcube,True,mse,0.006581957917660475,0.05155086889863014,0.8634387254714966,19.68572235107422
large_sample_linear_autoencoder,aneurysm2,0.001,50,unitcube,True,mse,0.014233151450753212,0.07898768782615662,0.10700806975364685,80.13317108154297
large_sample_linear_autoencoder,aneurysm1,0.001,50,unitcube,True,mse,0.017168216407299042,0.09553059935569763,0.20581458508968353,73.38407897949219
large_sample_linear_autoencoder,cylinder,0.001,50,unitcube,True,mse,0.00397485913708806,0.033617231994867325,0.9537878632545471,2.402099132537842
large_sample_linear_autoencoder,case_k_003_left,0.001,50,unitcube,False,mse,0.12791992723941803,0.1987657994031906,0.2680550813674927,68.56482696533203
large_sample_linear_autoencoder,case_k_008_right,0.001,50,unitcube,False,mse,0.028321199119091034,0.11520295590162277,0.37634167075157166,57.815189361572266
large_sample_linear_autoencoder,case_m_006_left,0.001,50,unitcube,False,mse,0.022315386682748795,0.1091822162270546,0.5906038880348206,40.612247467041016
large_sample_linear_autoencoder,case_w_027_right,0.001,50,unitcube,False,mse,0.038095004856586456,0.13804951310157776,0.25016623735427856,69.75736999511719
large_sample_linear_autoencoder,case_w_038_left,0.001,50,unitcube,False,mse,0.05313900113105774,0.1606254279613495,0.41298922896385193,56.26388931274414
large_sample_linear_autoencoder,bifurication,0.001,50,unitcube,False,mse,0.0064760977402329445,0.055539775639772415,0.8528213500976562,21.728300094604492
large_sample_linear_autoencoder,aneurysm2,0.001,50,unitcube,False,mse,0.01340052392333746,0.07928234338760376,0.1385258287191391,77.14918518066406
large_sample_linear_autoencoder,aneurysm1,0.001,50,unitcube,False,mse,0.01742384023964405,0.09906675666570663,0.19164526462554932,75.31401062011719
large_sample_linear_autoencoder,cylinder,0.001,50,unitcube,False,mse,0.00412324583157897,0.042014677077531815,0.9421473145484924,8.679248809814453
large_sample_linear_autoencoder,case_k_003_left,0.001,50,zerocenter,False,mse,0.1269831359386444,0.19624903798103333,0.27418196201324463,68.03802490234375
large_sample_linear_autoencoder,case_k_008_right,0.001,50,zerocenter,False,mse,0.027543766424059868,0.11296777427196503,0.37697216868400574,57.68375778198242
large_sample_linear_autoencoder,case_m_006_left,0.001,50,zerocenter,False,mse,0.02253621444106102,0.10815972089767456,0.5899488925933838,40.836002349853516
large_sample_linear_autoencoder,case_w_027_right,0.001,50,zerocenter,False,mse,0.03752629831433296,0.1362282633781433,0.2488025277853012,69.86698150634766
large_sample_linear_autoencoder,case_w_038_left,0.001,50,zerocenter,False,mse,0.05298498272895813,0.1591138392686844,0.4172760248184204,55.82040786743164
large_sample_linear_autoencoder,bifurication,0.001,50,zerocenter,False,mse,0.005534339230507612,0.05069293826818466,0.8534824252128601,21.60125160217285
large_sample_linear_autoencoder,aneurysm2,0.001,50,zerocenter,False,mse,0.012279768474400043,0.0756101980805397,0.14258939027786255,76.92285919189453
large_sample_linear_autoencoder,aneurysm1,0.001,50,zerocenter,False,mse,0.016339445486664772,0.09609147906303406,0.19169190526008606,75.41766357421875
large_sample_linear_autoencoder,cylinder,0.001,50,zerocenter,False,mse,0.0036088512279093266,0.039218563586473465,0.9428643584251404,8.833191871643066
large_sample_linear_autoencoder,case_k_003_left,0.001,50,zerocenter,True,mse,0.12818409502506256,0.1991390883922577,0.26122161746025085,69.37342834472656
large_sample_linear_autoencoder,case_k_008_right,0.001,50,zerocenter,True,mse,0.029024943709373474,0.11486823856830597,0.36945509910583496,58.813926696777344
large_sample_linear_autoencoder,case_m_006_left,0.001,50,zerocenter,True,mse,0.02126327157020569,0.103682741522789,0.6131653785705566,37.527164459228516
large_sample_linear_autoencoder,case_w_027_right,0.001,50,zerocenter,True,mse,0.03750709071755409,0.1347898542881012,0.26725226640701294,68.08440399169922
large_sample_linear_autoencoder,case_w_038_left,0.001,50,zerocenter,True,mse,0.052532970905303955,0.15947812795639038,0.4160394072532654,56.216651916503906
large_sample_linear_autoencoder,bifurication,0.001,50,zerocenter,True,mse,0.006675963755697012,0.05220801383256912,0.8629997372627258,19.829492568969727
large_sample_linear_autoencoder,aneurysm2,0.001,50,zerocenter,True,mse,0.01421826146543026,0.07876504957675934,0.1122978925704956,79.55477905273438
large_sample_linear_autoencoder,aneurysm1,0.001,50,zerocenter,True,mse,0.017353132367134094,0.09634425491094589,0.2030724436044693,73.73773956298828
large_sample_linear_autoencoder,cylinder,0.001,50,zerocenter,True,mse,0.004030545707792044,0.03449828550219536,0.9533378481864929,2.8746871948242188
large_sample_linear_autoencoder,case_k_003_left,0.001,50,grid64,False,mse,0.19335657358169556,0.32437610626220703,0.6601777672767639,45.16852569580078
large_sample_linear_autoencoder,case_k_008_right,0.001,50,grid64,False,mse,0.07897818833589554,0.22700892388820648,0.7982022762298584,32.68198013305664
large_sample_linear_autoencoder,case_m_006_left,0.001,50,grid64,False,mse,0.07879184186458588,0.21649453043937683,0.9114693403244019,21.33784294128418
large_sample_linear_autoencoder,case_w_027_right,0.001,50,grid64,False,mse,0.09052155911922455,0.24732638895511627,0.7880656719207764,34.67397689819336
large_sample_linear_autoencoder,case_w_038_left,0.001,50,grid64,False,mse,0.09973679482936859,0.2533870339393616,0.8104402422904968,32.73698043823242
large_sample_linear_autoencoder,bifurication,0.001,50,grid64,False,mse,0.006130959372967482,0.04544362798333168,0.870739758014679,26.550870895385742
large_sample_linear_autoencoder,aneurysm2,0.001,50,grid64,False,mse,0.026057302951812744,0.10022150725126266,0.09529460966587067,81.699462890625
large_sample_linear_autoencoder,aneurysm1,0.001,50,grid64,False,mse,0.035720035433769226,0.12471810728311539,0.2144334316253662,73.99739074707031
large_sample_linear_autoencoder,cylinder,0.001,50,grid64,False,mse,0.004762841388583183,0.03879290819168091,0.9762811660766602,10.968435287475586
large_sample_linear_autoencoder,case_k_003_left,0.001,50,grid128,False,mse,0.1496928632259369,0.24811597168445587,0.6979429125785828,40.95938491821289
large_sample_linear_autoencoder,case_k_008_right,0.001,50,grid128,False,mse,0.045411136001348495,0.15110322833061218,0.8380163908004761,28.50613021850586
large_sample_linear_autoencoder,case_m_006_left,0.001,50,grid128,False,mse,0.02307864837348461,0.12015268951654434,0.8919618129730225,24.707996368408203
large_sample_linear_autoencoder,case_w_027_right,0.001,50,grid128,False,mse,0.04418208822607994,0.16152718663215637,0.8066121935844421,33.37078094482422
large_sample_linear_autoencoder,case_w_038_left,0.001,50,grid128,False,mse,0.05435442179441452,0.17711608111858368,0.8242052793502808,30.456829071044922
large_sample_linear_autoencoder,aneurysm1,0.001,50,grid128,False,mse,0.027359899133443832,0.13865463435649872,0.8350775837898254,30.675825119018555
large_sample_linear_autoencoder,aneurysm2,0.001,50,grid128,False,mse,0.0457351878285408,0.18576830625534058,0.7649668455123901,37.37605285644531
large_sample_linear_autoencoder,bifurication,0.001,50,grid128,False,mse,0.05667136609554291,0.15831074118614197,0.9128084182739258,21.382200241088867
large_sample_linear_autoencoder,cylinder,0.001,50,grid128,False,mse,0.042514458298683167,0.13699977099895477,0.9924564361572266,6.570991516113281
large_sample_linear_autoencoder,case_k_003_left,0.001,50,rel,False,mse,0.13624456524848938,0.22669044137001038,0.32041114568710327,64.0169448852539
large_sample_linear_autoencoder,case_k_008_right,0.001,50,rel,False,mse,0.2339061200618744,0.2079305797815323,0.39419594407081604,56.58843231201172
large_sample_linear_autoencoder,case_m_006_left,0.001,50,rel,False,mse,0.027616925537586212,0.10959141701459885,0.5439420342445374,44.787147521972656
large_sample_linear_autoencoder,case_w_027_right,0.001,50,rel,False,mse,0.20463526248931885,0.2012813240289688,0.3205028772354126,62.45286560058594
large_sample_linear_autoencoder,case_w_038_left,0.001,50,rel,False,mse,0.0652022734284401,0.1891489326953888,0.45944058895111084,51.89630126953125
large_sample_linear_autoencoder,bifurication,0.001,50,rel,False,mse,1.4704948663711548,0.36400237679481506,0.7318175435066223,35.0296516418457
large_sample_linear_autoencoder,aneurysm2,0.001,50,rel,False,mse,0.026383550837635994,0.09399031847715378,-0.0028767897747457027,90.43917083740234
large_sample_linear_autoencoder,aneurysm1,0.001,50,rel,False,mse,0.011219467036426067,0.07900795340538025,0.18123780190944672,75.48455810546875
large_sample_linear_autoencoder,cylinder,0.001,50,rel,False,mse,0.007840674370527267,0.043278854340314865,0.920425534248352,13.359196662902832
large_sample_linear_autoencoder,case_k_003_left,0.0001,50,unitcube,True,mse,0.12812289595603943,0.1992420256137848,0.2608795464038849,69.43490600585938
large_sample_linear_autoencoder,case_k_008_right,0.0001,50,unitcube,True,mse,0.029085591435432434,0.11517716944217682,0.36717522144317627,59.093544006347656
large_sample_linear_autoencoder,case_m_006_left,0.0001,50,unitcube,True,mse,0.021246399730443954,0.10385490953922272,0.6127919554710388,37.65624237060547
large_sample_linear_autoencoder,case_w_027_right,0.0001,50,unitcube,True,mse,0.03739655017852783,0.13457605242729187,0.2694377899169922,67.86174011230469
large_sample_linear_autoencoder,case_w_038_left,0.0001,50,unitcube,True,mse,0.052438437938690186,0.15943926572799683,0.41668441891670227,56.18351745605469
large_sample_linear_autoencoder,bifurication,0.0001,50,unitcube,True,mse,0.006624205503612757,0.05227659270167351,0.8628284335136414,19.899288177490234
large_sample_linear_autoencoder,aneurysm2,0.0001,50,unitcube,True,mse,0.014242755249142647,0.07930049300193787,0.10787070542573929,80.01748657226562
large_sample_linear_autoencoder,aneurysm1,0.0001,50,unitcube,True,mse,0.01722211204469204,0.09589357674121857,0.20486284792423248,73.4791030883789
large_sample_linear_autoencoder,cylinder,0.0001,50,unitcube,True,mse,0.004003603011369705,0.03460605815052986,0.9531559944152832,3.0368473529815674
large_sample_linear_autoencoder,case_k_003_left,0.0001,50,unitcube,False,mse,0.13123291730880737,0.20848946273326874,0.2735758423805237,68.08666229248047
large_sample_linear_autoencoder,case_k_008_right,0.0001,50,unitcube,False,mse,0.030064579099416733,0.12077932059764862,0.3736042082309723,58.06712341308594
large_sample_linear_autoencoder,case_m_006_left,0.0001,50,unitcube,False,mse,0.022917913272976875,0.1135425791144371,0.5857537388801575,41.229244232177734
large_sample_linear_autoencoder,case_w_027_right,0.0001,50,unitcube,False,mse,0.04254792258143425,0.14893703162670135,0.24713073670864105,70.02096557617188
large_sample_linear_autoencoder,case_w_038_left,0.0001,50,unitcube,False,mse,0.05521504208445549,0.16287702322006226,0.4152156114578247,56.03741455078125
large_sample_linear_autoencoder,bifurication,0.0001,50,unitcube,False,mse,0.008860952220857143,0.06618385016918182,0.846859872341156,22.503524780273438
large_sample_linear_autoencoder,aneurysm2,0.0001,50,unitcube,False,mse,0.01457503903657198,0.08434867113828659,0.1414898782968521,77.13225555419922
large_sample_linear_autoencoder,aneurysm1,0.0001,50,unitcube,False,mse,0.0198369063436985,0.10582838207483292,0.1904514580965042,75.51016235351562
large_sample_linear_autoencoder,cylinder,0.0001,50,unitcube,False,mse,0.005862394813448191,0.05139843747019768,0.9355964064598083,10.522875785827637
large_sample_linear_autoencoder,case_k_003_left,0.0001,50,zerocenter,True,mse,0.12747962772846222,0.19899266958236694,0.2698782682418823,68.7167739868164
large_sample_linear_autoencoder,case_k_008_right,0.0001,50,zerocenter,True,mse,0.029507415369153023,0.11698798835277557,0.3666360378265381,59.09733200073242
large_sample_linear_autoencoder,case_m_006_left,0.0001,50,zerocenter,True,mse,0.021364735439419746,0.10437659174203873,0.6152341365814209,37.22598648071289
large_sample_linear_autoencoder,case_w_027_right,0.0001,50,zerocenter,True,mse,0.04632190242409706,0.1567855030298233,0.24948246777057648,70.04430389404297
large_sample_linear_autoencoder,case_w_038_left,0.0001,50,zerocenter,True,mse,0.0515163354575634,0.16000166535377502,0.42292529344558716,55.62908172607422
large_sample_linear_autoencoder,bifurication,0.0001,50,zerocenter,True,mse,0.006472605746239424,0.05339132621884346,0.8606694340705872,20.524019241333008
large_sample_linear_autoencoder,aneurysm2,0.0001,50,zerocenter,True,mse,0.014443323947489262,0.08105290681123734,0.10604795068502426,80.30323028564453
large_sample_linear_autoencoder,aneurysm1,0.0001,50,zerocenter,True,mse,0.016931667923927307,0.09543704241514206,0.20602691173553467,73.42434692382812
large_sample_linear_autoencoder,cylinder,0.0001,50,zerocenter,True,mse,0.003976120613515377,0.03651104122400284,0.9509955048561096,4.550349235534668
large_sample_linear_autoencoder,case_k_003_left,0.0001,50,zerocenter,False,mse,0.12946096062660217,0.2040422260761261,0.2733363211154938,67.9896011352539
large_sample_linear_autoencoder,case_k_008_right,0.0001,50,zerocenter,False,mse,0.04636961594223976,0.1464829444885254,0.3556205630302429,60.10246658325195
large_sample_linear_autoencoder,case_m_006_left,0.0001,50,zerocenter,False,mse,0.02341502159833908,0.10826128721237183,0.5881609320640564,40.80219268798828
large_sample_linear_autoencoder,case_w_027_right,0.0001,50,zerocenter,False,mse,0.05159040540456772,0.16948683559894562,0.21617372334003448,73.01685333251953
large_sample_linear_autoencoder,case_w_038_left,0.0001,50,zerocenter,False,mse,0.12397968024015427,0.22509752213954926,0.4236726760864258,55.171417236328125
large_sample_linear_autoencoder,bifurication,0.0001,50,zerocenter,False,mse,0.0034572032745927572,0.04077868163585663,0.8521203398704529,21.798006057739258
large_sample_linear_autoencoder,aneurysm2,0.0001,50,zerocenter,False,mse,0.01349968183785677,0.08024881780147552,0.14999575912952423,76.24424743652344
large_sample_linear_autoencoder,aneurysm1,0.0001,50,zerocenter,False,mse,0.013916365802288055,0.08943180739879608,0.18784935772418976,75.81159210205078
large_sample_linear_autoencoder,cylinder,0.0001,50,zerocenter,False,mse,0.002955003408715129,0.035250063985586166,0.9420960545539856,8.619658470153809
large_sample_linear_autoencoder,case_k_003_left,0.0001,50,grid64,False,mse,0.20692458748817444,0.3323819935321808,0.2774135172367096,70.68867492675781
large_sample_linear_autoencoder,case_k_008_right,0.0001,50,grid64,False,mse,0.09887088090181351,0.25290197134017944,0.1986542046070099,75.68690490722656
large_sample_linear_autoencoder,case_m_006_left,0.0001,50,grid64,False,mse,0.10578639060258865,0.24923186004161835,-0.3655563294887543,114.89086151123047
large_sample_linear_autoencoder,case_w_027_right,0.0001,50,grid64,False,mse,0.11323873698711395,0.273859441280365,-0.16864286363124847,101.32654571533203
large_sample_linear_autoencoder,case_w_038_left,0.0001,50,grid64,False,mse,0.12731164693832397,0.27892953157424927,0.1625477820634842,78.91163635253906
large_sample_linear_autoencoder,bifurication,0.0001,50,grid64,False,mse,0.00938632246106863,0.05965210869908333,-0.05640736594796181,94.4113540649414
large_sample_linear_autoencoder,aneurysm2,0.0001,50,grid64,False,mse,0.03422560915350914,0.1137109100818634,-0.0784987360239029,94.42008972167969
large_sample_linear_autoencoder,aneurysm1,0.0001,50,grid64,False,mse,0.04364077374339104,0.13738271594047546,-0.2552265226840973,107.34253692626953
large_sample_linear_autoencoder,cylinder,0.0001,50,grid64,False,mse,0.011278207413852215,0.06338836997747421,-0.23613770306110382,106.09889221191406
large_sample_linear_autoencoder,case_k_003_left,0.0001,50,grid128,False,mse,0.15034052729606628,0.24121515452861786,0.7014363408088684,39.79170227050781
large_sample_linear_autoencoder,case_k_008_right,0.0001,50,grid128,False,mse,0.048638902604579926,0.15608137845993042,0.8241221308708191,29.35865020751953
large_sample_linear_autoencoder,case_m_006_left,0.0001,50,grid128,False,mse,0.02215092070400715,0.11452429741621017,0.8897068500518799,23.407249450683594
large_sample_linear_autoencoder,case_w_027_right,0.0001,50,grid128,False,mse,0.04591987654566765,0.1650010645389557,0.8039218187332153,32.97504806518555
large_sample_linear_autoencoder,case_w_038_left,0.0001,50,grid128,False,mse,0.06631585955619812,0.18992184102535248,0.8136990666389465,30.963058471679688
large_sample_linear_autoencoder,aneurysm1,0.0001,50,grid128,False,mse,0.027205366641283035,0.13239093124866486,0.8559505343437195,26.52159881591797
large_sample_linear_autoencoder,aneurysm2,0.0001,50,grid128,False,mse,0.08070660382509232,0.24585559964179993,0.6831379532814026,45.13215255737305
large_sample_linear_autoencoder,bifurication,0.0001,50,grid128,False,mse,0.05304645746946335,0.16153199970722198,0.8539997339248657,28.516027450561523
large_sample_linear_autoencoder,cylinder,0.0001,50,grid128,False,mse,0.03821146488189697,0.13286960124969482,0.9819494485855103,9.641880989074707
large_sample_linear_autoencoder,case_k_003_left,0.0001,50,rel,False,mse,0.12568897008895874,0.20770594477653503,0.3559187948703766,60.83851623535156
large_sample_linear_autoencoder,case_k_008_right,0.0001,50,rel,False,mse,0.02392059937119484,0.10747894644737244,0.42104339599609375,53.94545364379883
large_sample_linear_autoencoder,case_m_006_left,0.0001,50,rel,False,mse,0.023723185062408447,0.11245043575763702,0.563267171382904,42.76050567626953
large_sample_linear_autoencoder,case_w_027_right,0.0001,50,rel,False,mse,0.03470439836382866,0.1303126960992813,0.3253328204154968,62.287654876708984
large_sample_linear_autoencoder,case_w_038_left,0.0001,50,rel,False,mse,0.06041908636689186,0.1828230917453766,0.4969825744628906,47.94119644165039
large_sample_linear_autoencoder,bifurication,0.0001,50,rel,False,mse,0.023316698148846626,0.076221764087677,0.7881900072097778,29.380062103271484
large_sample_linear_autoencoder,aneurysm2,0.0001,50,rel,False,mse,0.12148620188236237,0.26631778478622437,0.1376442015171051,79.01074981689453
large_sample_linear_autoencoder,aneurysm1,0.0001,50,rel,False,mse,0.05415856093168259,0.1823776215314865,0.1697482168674469,77.57394409179688
large_sample_linear_autoencoder,cylinder,0.0001,50,rel,False,mse,0.004660581238567829,0.04459800943732262,0.871179461479187,21.40890121459961
